index,probability,label
0,0.7837765340170771,0
1,0.8790988494841557,0
2,0.9103344079468323,0
3,0.876025641025641,1
4,0.6919377609986027,0
5,0.8200723857226894,0
6,0.5618664007801033,0
7,0.6044510777683855,1
8,0.6475540147334045,0
9,0.7113247863247864,1
10,0.8585470085470085,1
11,0.8343215811965813,1
12,0.5000751688228431,1
13,0.7191983141192166,0
14,0.8497863247863249,1
15,0.6651476313138028,0
16,0.6773296313518543,0
17,0.8901149771947403,0
18,0.5244333918188623,1
19,0.6338104016535389,1
20,0.6272027330391429,0
21,0.7071033979570565,1
22,0.5709927538654718,0
23,0.5784698912751717,0
24,0.8195379808593592,0
25,0.6744546692391019,0
26,0.6825578749494488,0
27,0.846243760681062,0
28,0.7222335731210083,1
29,0.6594457543440958,0
30,0.9561965811965812,0
31,0.7960216809013103,1
32,0.5291488525719296,1
33,0.9342641376887951,1
34,0.5044444444444444,1
35,0.9482905982905983,1
36,0.5021542277167277,0
37,0.7281181634981716,1
38,0.5359681337836846,1
39,0.6400166991455419,0
40,0.5471252578697734,0
41,0.657245428195421,0
42,0.9368432629462041,0
43,0.5278083028083028,0
44,0.814242103405971,0
45,0.8504218463741013,0
46,0.9,0
47,0.8606837606837606,0
48,0.695866489832007,1
49,0.7206588989257166,1
50,0.5513283380423659,0
51,0.5997863247863247,1
52,0.6531322905242336,1
53,0.8820286024362113,0
54,0.5012311047281539,0
55,0.7326488421873708,1
56,0.7608053446604938,0
57,0.8334568422314376,1
58,0.5805671599159354,0
59,0.5487928864507812,1
60,0.5312486198535729,0
61,0.8799145299145298,0
62,0.6929487179487178,1
63,0.7933495451201393,0
64,0.6266262520787409,0
65,0.5508280012413378,0
66,0.6242216117216117,0
67,0.9111111111111111,1
68,0.6484161282539924,0
69,0.8816239316239317,0
70,0.7856755135702505,1
71,0.6009121839215895,0
72,0.9474358974358974,1
73,0.6020657536671659,0
74,0.8317198115275038,1
75,0.5304092389092389,1
76,0.7903948707145234,0
77,0.6371621599889049,0
78,0.6661061260876421,0
79,0.9083028083028083,1
80,0.6568347974839988,1
81,0.8163765273796021,0
82,0.731067558209771,0
83,0.5003842700343495,0
84,0.9077901610674058,0
85,0.7662393162393163,1
86,0.8961871559467572,0
87,0.652100780506381,0
88,0.7336348593590277,0
89,0.6783318151056333,1
90,0.7773881347410759,0
91,0.8314106952523349,0
92,0.7757692307692308,0
93,0.6189681382975746,1
94,0.5672519001814279,1
95,0.5417702189326702,0
96,0.7640226073347703,1
97,0.7863461538461539,0
98,0.8511744505494506,1
99,0.8029782204487769,0
100,0.7148460622203109,0
101,0.8232858871156824,0
102,0.8027350209402866,0
103,0.7117857528850939,1
104,0.5989568754622518,1
105,0.7774786324786324,0
106,0.7080979650549233,0
107,0.6055450259137584,1
108,0.7151157635716914,1
109,0.7577917215722094,1
110,0.5438104863024018,1
111,0.5425213675213676,1
112,0.5390630436064509,0
113,0.8991452991452991,0
114,0.7218279697672265,0
115,0.7170558061158178,0
116,0.8167518704865355,1
117,0.8944857995931089,1
118,0.8046383815379896,0
119,0.5325861011665523,1
120,0.8384422097273314,0
121,0.5652001374129104,0
122,0.5892657532209036,1
123,0.8915287551804886,0
124,0.5267193192919492,1
125,0.8139010427217342,1
126,0.6248681604359203,0
127,0.5565397308266354,0
128,0.6657120755641488,0
129,0.5813708810698778,0
130,0.7294533393672212,0
131,0.8727573734304506,0
132,0.7550856601449997,0
133,0.6329335501499654,1
134,0.8231799754545919,0
135,0.7238763917736676,0
136,0.5886365260342488,1
137,0.6414529914529914,1
138,0.565742508900094,1
139,0.9271367521367523,0
140,0.6145980087731939,1
141,0.8051337086168742,1
142,0.5482716402395381,0
143,0.900075075075075,1
144,0.9367521367521369,1
145,0.792987352129887,1
146,0.5721645638312305,1
147,0.5140392568784786,1
148,0.7594017094017095,0
149,0.6333754839916947,0
150,0.7969744925929185,0
151,0.8102564102564103,0
152,0.7095473368550292,0
153,0.6715646760043401,0
154,0.7089920675254775,1
155,0.9345299145299146,1
156,0.9371794871794872,1
157,0.958974358974359,0
158,0.6047515407143135,1
159,0.5258702892710295,1
160,0.5398600537745994,0
161,0.7259735408718078,0
162,0.5440732231931916,1
163,0.7435206891334512,0
164,0.5834346705666256,0
165,0.8876068376068376,0
166,0.6383333333333334,1
167,0.5341149791218628,0
168,0.9666666666666667,1
169,0.6247589370539931,1
170,0.5866165125632959,1
171,0.5816239316239316,0
172,0.511104635224627,1
173,0.6596153846153846,0
174,0.8193732693581971,0
175,0.7602156102241058,0
176,0.557919447959784,1
177,0.9114768855585275,0
178,0.6965575737665433,0
179,0.8710934538936682,0
180,0.5377281647571451,1
181,0.7886625225845633,0
182,0.6241452991452991,1
183,0.8371794871794872,1
184,0.9451762170639367,0
185,0.7175630923119327,0
186,0.8897435897435897,1
187,0.5482670883159513,1
188,0.5033821733821734,0
189,0.6118252762360562,0
190,0.7531136351449053,1
191,0.5826603874700177,1
192,0.6059058407859068,0
193,0.6760533594674775,0
194,0.7905982905982906,0
195,0.7166666666666667,0
196,0.615860037024892,0
197,0.9570512820512821,0
198,0.5080501840718651,0
199,0.519142785319256,0
200,0.5739583333333333,1
201,0.7745758447495404,0
202,0.6935974287897364,1
203,0.8884406294034024,1
204,0.5302260346244743,1
205,0.5990351799526277,0
206,0.7188461677211678,1
207,0.8984917643662934,0
208,0.729602846810377,0
209,0.5934743543087644,0
210,0.9612820512820512,1
211,0.8190406026948756,1
212,0.7166666666666667,1
213,0.6216384255359502,0
214,0.5704073652312208,0
215,0.5514741241664319,0
216,0.6938108354636161,0
217,0.8731273650115218,0
218,0.7917915966168245,0
219,0.6775813134172564,0
220,0.6857000261107755,0
221,0.85946047008547,0
222,0.5758620682504518,1
223,0.5761143940637428,1
224,0.639957264957265,1
225,0.5482012615605152,0
226,0.7424863281842202,0
227,0.8014857337752315,0
228,0.9192307692307694,1
229,0.7882478632478633,0
230,0.5851532979255081,1
231,0.6793489081736597,1
232,0.5173609530845086,1
233,0.8358781007426592,1
234,0.791012485631329,0
235,0.7438967837740083,1
236,0.5510776742926522,1
237,0.582537122702513,0
238,0.9010683760683761,0
239,0.6512820512820513,1
240,0.5862702984719753,1
241,0.881498424547906,0
242,0.7602734615117354,1
243,0.7924886346470635,0
244,0.5727868741408108,1
245,0.7773944022451771,0
246,0.5532541681049263,0
247,0.5000409790380596,1
248,0.5542735042735043,0
249,0.7754329119470084,0
250,0.6680177599174048,0
251,0.8375722712342429,1
252,0.7256982966221286,0
253,0.874231625927324,0
254,0.7261942501942501,0
255,0.7821950271950272,0
256,0.7614973879871083,1
257,0.938034188034188,1
258,0.7971717080884201,0
259,0.7857710826556328,1
260,0.712073538104172,1
261,0.7426083723672711,0
262,0.8792729672651772,0
263,0.7399572649572649,1
264,0.9418803418803419,0
265,0.5801545461210806,1
266,0.7496259676921417,0
267,0.7019658119658121,1
268,0.6746091000502766,0
269,0.5087954834425917,0
270,0.528974358974359,1
271,0.7447112735814004,0
272,0.653715749751641,0
273,0.62302399205803,0
274,0.688034188034188,0
275,0.6635042735042734,0
276,0.7284188034188035,1
277,0.5267804139596832,0
278,0.8140122591170134,0
279,0.5985287127480037,1
280,0.8584684518931094,1
281,0.6950112224376929,1
282,0.7732375667588846,0
283,0.7600427350427351,0
284,0.5357076651575511,1
285,0.7642446005011687,1
286,0.6036289568195522,0
287,0.5608279038374668,1
288,0.5019832496901051,0
289,0.500782834785921,0
290,0.512574627329246,1
291,0.6329855354618247,0
292,0.8495139979068552,0
293,0.9910256410256411,1
294,0.6043747505667338,1
295,0.5783868927006182,1
296,0.6352947560956713,0
297,0.8338398692810457,0
298,0.5159811876638808,1
299,0.8359152812998967,1
300,0.9192307692307692,0
301,0.6483760683760683,1
302,0.6513191745989629,0
303,0.682554945054945,0
304,0.6282435039301227,0
305,0.8510033673658898,0
306,0.8852498585425416,1
307,0.68333817129057,0
308,0.6934182671213629,0
309,0.6366708999870336,0
310,0.7188969227306661,0
311,0.5963992214136001,0
312,0.8438134696606303,1
313,0.832426566207054,1
314,0.7016047324801499,0
315,0.8335213973018852,1
316,0.524548767893176,0
317,0.7706548907010733,0
318,0.639598604665971,1
319,0.8704122058399758,0
320,0.8917786364195417,0
321,0.6528625613672533,0
322,0.9606837606837606,1
323,0.5775277927201004,1
324,0.942948717948718,0
325,0.5344017094017094,1
326,0.8441334591334593,1
327,0.643114949789281,1
328,0.7898717948717949,0
329,0.8387882016914276,0
330,0.8304147039538279,0
331,0.6091200981844138,1
332,0.6807983233272736,0
333,0.613626857961508,1
334,0.6795921591783274,0
335,0.5393209881410735,0
336,0.9576923076923077,0
