index,probability,label
0,0.9771794871794872,0
1,0.8713675213675213,0
2,0.7032051282051283,0
3,0.5455128205128205,1
4,0.9423076923076922,1
5,0.8647435897435898,0
6,0.6869658119658119,1
7,0.6874786324786325,0
8,0.8594871794871796,0
9,0.536837606837607,1
10,0.5143162393162394,0
11,0.6064529914529914,1
12,0.9705128205128205,1
13,0.6895299145299146,0
14,0.7735470085470085,1
15,0.551965811965812,0
16,0.7177763992280122,0
17,0.5344017094017094,0
18,0.6115384615384616,1
19,0.8017094017094016,1
20,0.5343148607664737,0
21,0.5371794871794872,1
22,0.6807692307692308,1
23,0.9905982905982907,0
24,0.7807692307692308,0
25,0.7869658119658118,0
26,0.9200854700854701,0
27,0.5779914529914529,1
28,0.9264957264957266,1
29,0.5412393162393162,1
30,0.9198717948717947,0
31,0.554059829059829,0
32,0.7557692307692307,1
33,0.7583333333333332,1
34,0.6965811965811964,0
35,0.8546153846153843,1
36,0.5581196581196581,0
37,0.5435042735042735,1
38,0.5724358974358974,1
39,0.7993162393162392,0
40,0.6014529914529915,0
41,0.8184981684981684,0
42,0.6662393162393163,0
43,0.8075213675213675,1
44,0.6452991452991452,0
45,0.7970085470085471,0
46,0.6188034188034187,0
47,0.796837606837607,0
48,0.6820512820512821,1
49,0.8260683760683761,1
50,0.7285897435897435,1
51,0.7282905982905984,1
52,0.8300854700854702,1
53,0.6664529914529915,0
54,0.6695299145299145,0
55,0.737008547008547,1
56,0.708205128205128,1
57,0.6176495726495727,0
58,0.5136752136752137,1
59,0.68491452991453,0
60,0.545982905982906,0
61,0.9388888888888889,0
62,0.94017094017094,1
63,0.6205555555555554,0
64,0.7142307692307692,0
65,0.5995726495726496,0
66,0.5581196581196581,1
67,0.7540598290598292,1
68,0.6427350427350428,1
69,0.9303418803418805,0
70,0.9224358974358975,1
71,0.6435897435897435,1
72,0.800897435897436,1
73,0.778931623931624,1
74,0.5910256410256411,1
75,0.614957264957265,1
76,0.7183760683760683,0
77,0.6818376068376067,1
78,0.6773504273504275,0
79,0.9430769230769231,1
80,0.7198290598290599,0
81,0.6386752136752137,0
82,0.8260683760683761,1
83,0.6152136752136752,0
84,0.7632478632478632,0
85,0.6995299145299145,0
86,0.8204700854700855,0
87,0.6905982905982907,1
88,0.6135897435897435,1
89,0.8480769230769232,1
90,0.7778205128205129,0
91,0.5252564102564102,1
92,0.9735042735042736,0
93,0.7288461538461538,1
94,0.663034188034188,1
95,0.522863247863248,0
96,0.8813675213675214,1
97,0.9061965811965811,0
98,0.8685897435897436,1
99,0.6923076923076923,0
100,0.7718376068376068,0
101,0.6897435897435897,0
102,0.8226495726495726,0
103,0.7792307692307692,1
104,0.500940170940171,0
105,0.8465811965811967,0
106,0.5288034188034189,1
107,0.8468376068376069,1
